201,'32INT2I1','TSC','LIMC',1,2,'Offline/Equipment Offline','None','NoAlarms','NotCommunicating','Up','','Available','','';
306,'32ASH1S1','TSC','OCDC',2,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
307,'32ASH1S2','TSC','OCDC',3,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
313,'32CMP1S1','TSC','OCDC',4,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
314,'32CMP1S2','TSC','OCDC',5,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
344,'32CMP2S1','TSC','OCDC',6,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
304,'32ETC1S2','TSC','OCDC',7,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
308,'32ETC3S1','TSC','OCDC',8,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
332,'32ETC4S1','TSC','OCDC',9,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
334,'32FOT2S1','TSC','OCDC',10,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
321,'32FOT2S2','TSC','OCDC',11,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
350,'32FOT2S3','TSC','OCDC',12,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
301,'32FOT3S1','TSC','OCDC',13,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
322,'32FOT3S2','TSC','OCDC',14,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
323,'32FOT4S1','TSC','OCDC',15,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
333,'32FOT5S1','TSC','OCDC',16,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
302,'32IMP1S2','TSC','OCDC',17,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
325,'32MET1S1','TSC','OCDC',18,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
326,'32MET1S2','TSC','OCDC',19,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
342,'32MET2S1','TSC','OCDC',20,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
343,'32MET2S2','TSC','OCDC',21,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
309,'32NAS1S1','TSC','OCDC',22,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
310,'32NAS1S2','TSC','OCDC',23,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
311,'32NAS2S1','TSC','OCDC',24,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
312,'32NAS2S2','TSC','OCDC',25,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Down','','Available','','';
315,'32OFE1S1','TSC','OCDC',26,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
316,'32OFE2S1','TSC','OCDC',27,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
328,'33CVD1S1','TSC','OCDC',28,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
329,'33CVD3S1','TSC','OCDC',29,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
338,'33CVD5S1','TSC','OCDC',30,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
331,'33CVD6S1','TSC','OCDC',31,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
327,'33ETC5S1','TSC','OCDC',32,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
351,'33ETC5S2','TSC','OCDC',33,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
340,'33LCO1S1','TSC','OCDC',34,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
341,'33LCO1S2','TSC','OCDC',35,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
330,'33OFE5S1','TSC','OCDC',36,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
349,'33OFE6S1','TSC','OCDC',37,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
303,'399XXXXXXX','TSC','OCDC',38,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Down','','Available','','';
320,'47OFE3S1','TSC','OCDC',39,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
991,'OHBC01','TSC','OHBC',40,2,'Online/Remote','Auto','NoAlarms','Communicating','Up','','Available','','';
406,'32CMP1C1','TSC','SRC320',41,2,'Online/Remote','Auto','NoAlarms','Communicating','Up','','Available','','';
407,'33ETC5C1','TSC','SRC320',42,2,'Online/Remote','Auto','NoAlarms','Communicating','Up','','Available','','';
501,'SRC350','TSC','SRC350',43,2,'Online/Remote','Auto','NoAlarms','Communicating','Up','','Available','','';
319,'32BCU001ST01','TSC','STC',44,3,'Offline/Equipment Offline','None','NoAlarms','NotCommunicating','Up','','Available','','';
318,'32BCU001ST02','TSC','STC',45,3,'Offline/Equipment Offline','None','NoAlarms','NotCommunicating','Up','','Available','','';
355,'32DBK1S1','TSC','XCDC',46,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
356,'32DBK1S2','TSC','XCDC',47,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
357,'32DBK1S3','TSC','XCDC',48,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
359,'32DBK1S4','TSC','XCDC',49,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
360,'32DBK1S5','TSC','XCDC',50,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Down','','Available','','';
361,'32DBK1S6','TSC','XCDC',51,3,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Down','','Available','','';
363,'32BCU013HU01','TSC','XLFT',52,2,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
354,'32CO11S1','TSC','XLFT',53,2,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
353,'33BCU002EL01','TSC','XLFT',54,2,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
358,'33CON1S1','TSC','XLFT',55,2,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
362,'33ELV1S2','TSC','XLFT',56,2,'Offline/Equipment Offline','Auto','NoAlarms','NotCommunicating','Up','','Available','','';
